,date,longitude,latitude,Province,Town,night/day,land/water,MaxFRP,fire
7292,2021-08-10,4.62472151036446,36.779166663374816,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7293,2021-08-10,4.63512583322225,36.779166663374816,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7294,2021-08-10,4.64553015608008,36.779166663374816,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7295,2021-08-10,4.655934478937868,36.779166663374816,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7296,2021-08-10,4.6663388017957,36.779166663374816,Tizi Ouzou,Zekri,1.0,2.0,1037.0,1
7297,2021-08-10,4.530590070358569,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7298,2021-08-10,4.540993262253588,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7299,2021-08-10,4.551396454148651,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7300,2021-08-10,4.561799646043672,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7301,2021-08-10,4.572202837938733,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7302,2021-08-10,4.582606029833796,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,1455.0,1
7303,2021-08-10,4.593009221728816,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,1455.0,1
7304,2021-08-10,4.603412413623879,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7305,2021-08-10,4.6138156055189,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7306,2021-08-10,4.624218797413961,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7307,2021-08-10,4.6346219893089815,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7308,2021-08-10,4.645025181204045,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7309,2021-08-10,4.655428373099064,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7310,2021-08-10,4.665831564994128,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,1037.0,1
7311,2021-08-11,4.533548322405929,36.82083333003774,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7312,2021-08-11,4.543958307072585,36.82083333003774,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7313,2021-08-11,4.554368291739284,36.82083333003774,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7314,2021-08-11,4.56477827640594,36.82083333003774,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7315,2021-08-11,4.575188261072637,36.82083333003774,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7316,2021-08-11,4.585598245739336,36.82083333003774,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7317,2021-08-11,4.5960082304059915,36.82083333003774,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7318,2021-08-11,4.606418215072689,36.82083333003774,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7319,2021-08-11,4.616828199739345,36.82083333003774,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7320,2021-08-11,4.6272381844060435,36.82083333003774,Tizi Ouzou,Zekri,0.0,2.0,292.0,1
7321,2021-08-11,4.637648169072699,36.82083333003774,Tizi Ouzou,Zekri,0.0,2.0,899.0,1
7322,2021-08-11,4.648058153739398,36.82083333003774,Tizi Ouzou,Zekri,0.0,2.0,127.0,1
7323,2021-08-11,4.658468138406054,36.82083333003774,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7324,2021-08-11,4.533054772385191,36.81249999670516,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7325,2021-08-11,4.543463623756737,36.81249999670516,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7326,2021-08-11,4.5538724751283235,36.81249999670516,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7327,2021-08-11,4.56428132649987,36.81249999670516,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7328,2021-08-11,4.574690177871457,36.81249999670516,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7329,2021-08-11,4.585099029243044,36.81249999670516,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7330,2021-08-11,4.595507880614589,36.81249999670516,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7331,2021-08-11,4.605916731986176,36.81249999670516,Tizi Ouzou,Zekri,0.0,2.0,386.0,1
7332,2021-08-11,4.616325583357722,36.81249999670516,Tizi Ouzou,Zekri,0.0,2.0,76.0,1
7333,2021-08-11,4.6267344347293085,36.81249999670516,Tizi Ouzou,Zekri,0.0,2.0,972.0,1
7334,2021-08-11,4.637143286100854,36.81249999670516,Tizi Ouzou,Zekri,0.0,2.0,1175.0,1
7335,2021-08-11,4.647552137472442,36.81249999670516,Tizi Ouzou,Zekri,0.0,2.0,796.0,1
7336,2021-08-11,4.657960988843986,36.81249999670516,Tizi Ouzou,Zekri,0.0,2.0,782.0,1
7337,2021-08-11,4.532561425685862,36.80416666337257,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7338,2021-08-11,4.542969144229165,36.80416666337257,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7339,2021-08-11,4.55337686277251,36.80416666337257,Tizi Ouzou,Zekri,0.0,2.0,149.0,1
7340,2021-08-11,4.563784581315815,36.80416666337257,Tizi Ouzou,Zekri,0.0,2.0,114.0,1
7341,2021-08-11,4.57419229985916,36.80416666337257,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7342,2021-08-11,4.584600018402505,36.80416666337257,Tizi Ouzou,Zekri,0.0,2.0,208.0,1
7343,2021-08-11,4.595007736945807,36.80416666337257,Tizi Ouzou,Zekri,0.0,2.0,749.0,1
7344,2021-08-11,4.605415455489154,36.80416666337257,Tizi Ouzou,Zekri,0.0,2.0,386.0,1
7345,2021-08-11,4.615823174032458,36.80416666337257,Tizi Ouzou,Zekri,0.0,2.0,246.0,1
7346,2021-08-11,4.626230892575802,36.80416666337257,Tizi Ouzou,Zekri,0.0,2.0,972.0,1
7347,2021-08-11,4.636638611119107,36.80416666337257,Tizi Ouzou,Zekri,0.0,2.0,1175.0,1
7348,2021-08-11,4.6470463296624525,36.80416666337257,Tizi Ouzou,Zekri,0.0,2.0,1175.0,1
7349,2021-08-11,4.657454048205755,36.80416666337257,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7350,2021-08-11,4.532068282220696,36.79583333003999,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7351,2021-08-11,4.542474868402427,36.79583333003999,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7352,2021-08-11,4.552881454584199,36.79583333003999,Tizi Ouzou,Zekri,0.0,2.0,149.0,1
7353,2021-08-11,4.563288040765929,36.79583333003999,Tizi Ouzou,Zekri,0.0,2.0,114.0,1
7354,2021-08-11,4.573694626947701,36.79583333003999,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7355,2021-08-11,4.584101213129474,36.79583333003999,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7356,2021-08-11,4.594507799311202,36.79583333003999,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7357,2021-08-11,4.604914385492975,36.79583333003999,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7358,2021-08-11,4.615320971674707,36.79583333003999,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7359,2021-08-11,4.625727557856478,36.79583333003999,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7360,2021-08-11,4.636134144038208,36.79583333003999,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7361,2021-08-11,4.64654073021998,36.79583333003999,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7362,2021-08-11,4.65694731640171,36.79583333003999,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7363,2021-08-11,4.531575341902504,36.7874999967074,Tizi Ouzou,Zekri,0.0,2.0,521.0,1
7364,2021-08-11,4.5419807961891285,36.7874999967074,Tizi Ouzou,Zekri,0.0,2.0,927.0,1
7365,2021-08-11,4.552386250475796,36.7874999967074,Tizi Ouzou,Zekri,0.0,2.0,927.0,1
7366,2021-08-11,4.5627917047624225,36.7874999967074,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7367,2021-08-11,4.573197159049089,36.7874999967074,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7368,2021-08-11,4.5836026133357555,36.7874999967074,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7369,2021-08-11,4.594008067622381,36.7874999967074,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7370,2021-08-11,4.6044135219090485,36.7874999967074,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7371,2021-08-11,4.614818976195674,36.7874999967074,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7372,2021-08-11,4.625224430482341,36.7874999967074,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7373,2021-08-11,4.635629884768967,36.7874999967074,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7374,2021-08-11,4.646035339055635,36.7874999967074,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7375,2021-08-11,4.6564407933422585,36.7874999967074,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7376,2021-08-11,4.666846247628927,36.7874999967074,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7377,2021-08-11,4.531082604644153,36.779166663374816,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7378,2021-08-11,4.541486927501942,36.779166663374816,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7379,2021-08-11,4.551891250359772,36.779166663374816,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7380,2021-08-11,4.562295573217561,36.779166663374816,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7381,2021-08-11,4.572699896075391,36.779166663374816,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7382,2021-08-11,4.583104218933222,36.779166663374816,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7383,2021-08-11,4.59350854179101,36.779166663374816,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7384,2021-08-11,4.603912864648841,36.779166663374816,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7385,2021-08-11,4.6143171875066304,36.779166663374816,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7386,2021-08-11,4.62472151036446,36.779166663374816,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7387,2021-08-11,4.63512583322225,36.779166663374816,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7388,2021-08-11,4.64553015608008,36.779166663374816,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7389,2021-08-11,4.655934478937868,36.779166663374816,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7390,2021-08-11,4.6663388017957,36.779166663374816,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7391,2021-08-11,4.530590070358569,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7392,2021-08-11,4.540993262253588,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7393,2021-08-11,4.551396454148651,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7394,2021-08-11,4.561799646043672,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7395,2021-08-11,4.572202837938733,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7396,2021-08-11,4.582606029833796,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7397,2021-08-11,4.593009221728816,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7398,2021-08-11,4.603412413623879,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7399,2021-08-11,4.6138156055189,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7400,2021-08-11,4.624218797413961,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7401,2021-08-11,4.6346219893089815,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7402,2021-08-11,4.645025181204045,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7403,2021-08-11,4.655428373099064,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,0.0,0
7404,2021-08-11,4.665831564994128,36.770833330042215,Tizi Ouzou,Zekri,1.0,2.0,318.0,1
7405,2021-08-08,7.080220739351544,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7406,2021-08-08,7.090594689152713,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7407,2021-08-08,7.100968638953839,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7408,2021-08-08,7.111342588755008,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7409,2021-08-08,7.121716538556136,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7410,2021-08-08,7.132090488357304,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7411,2021-08-08,7.142464438158431,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7412,2021-08-08,7.079457394479806,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7413,2021-08-08,7.08983022582695,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7414,2021-08-08,7.100203057174052,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7415,2021-08-08,7.110575888521196,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7416,2021-08-08,7.120948719868299,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7417,2021-08-08,7.131321551215442,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7418,2021-08-08,7.1416943825625445,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7419,2021-08-08,7.078694363914879,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7420,2021-08-08,7.089066077268522,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7421,2021-08-08,7.099437790622122,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7422,2021-08-08,7.1098095039757645,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7423,2021-08-08,7.120181217329366,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7424,2021-08-08,7.130552930683007,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7425,2021-08-08,7.140924644036608,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7426,2021-08-09,7.080220739351544,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7427,2021-08-09,7.090594689152713,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,4460.0,1
7428,2021-08-09,7.100968638953839,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,4460.0,1
7429,2021-08-09,7.111342588755008,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7430,2021-08-09,7.121716538556136,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7431,2021-08-09,7.132090488357304,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7432,2021-08-09,7.142464438158431,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7433,2021-08-09,7.079457394479806,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,4460.0,1
7434,2021-08-09,7.08983022582695,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,4460.0,1
7435,2021-08-09,7.100203057174052,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,4460.0,1
7436,2021-08-09,7.110575888521196,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,4460.0,1
7437,2021-08-09,7.120948719868299,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,714.0,1
7438,2021-08-09,7.131321551215442,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,714.0,1
7439,2021-08-09,7.1416943825625445,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7440,2021-08-09,7.078694363914879,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7441,2021-08-09,7.089066077268522,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7442,2021-08-09,7.099437790622122,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7443,2021-08-09,7.1098095039757645,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7444,2021-08-09,7.120181217329366,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,714.0,1
7445,2021-08-09,7.130552930683007,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,714.0,1
7446,2021-08-09,7.140924644036608,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,714.0,1
7447,2021-08-10,7.080220739351544,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7448,2021-08-10,7.090594689152713,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7449,2021-08-10,7.100968638953839,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7450,2021-08-10,7.111342588755008,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7451,2021-08-10,7.121716538556136,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7452,2021-08-10,7.132090488357304,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7453,2021-08-10,7.142464438158431,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7454,2021-08-10,7.079457394479806,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7455,2021-08-10,7.08983022582695,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7456,2021-08-10,7.100203057174052,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7457,2021-08-10,7.110575888521196,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7458,2021-08-10,7.120948719868299,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7459,2021-08-10,7.131321551215442,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7460,2021-08-10,7.1416943825625445,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7461,2021-08-10,7.078694363914879,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7462,2021-08-10,7.089066077268522,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7463,2021-08-10,7.099437790622122,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7464,2021-08-10,7.1098095039757645,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7465,2021-08-10,7.120181217329366,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7466,2021-08-10,7.130552930683007,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7467,2021-08-10,7.140924644036608,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7468,2021-08-11,7.080220739351544,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7469,2021-08-11,7.090594689152713,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7470,2021-08-11,7.100968638953839,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7471,2021-08-11,7.111342588755008,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7472,2021-08-11,7.121716538556136,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7473,2021-08-11,7.132090488357304,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7474,2021-08-11,7.142464438158431,36.554166663394945,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7475,2021-08-11,7.079457394479806,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7476,2021-08-11,7.08983022582695,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7477,2021-08-11,7.100203057174052,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7478,2021-08-11,7.110575888521196,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7479,2021-08-11,7.120948719868299,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7480,2021-08-11,7.131321551215442,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7481,2021-08-11,7.1416943825625445,36.54583333006236,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7482,2021-08-11,7.078694363914879,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7483,2021-08-11,7.089066077268522,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7484,2021-08-11,7.099437790622122,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7485,2021-08-11,7.1098095039757645,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7486,2021-08-11,7.120181217329366,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7487,2021-08-11,7.130552930683007,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7488,2021-08-11,7.140924644036608,36.53749999672977,Guelma,Meshtet Ain Ed Edfla,1.0,2.0,0.0,0
7489,2021-08-08,7.600043088916019,36.35416666341284,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7490,2021-08-08,7.610390322529176,36.35416666341284,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7491,2021-08-08,7.6207375561422905,36.35416666341284,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7492,2021-08-08,7.631084789755446,36.35416666341284,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7493,2021-08-08,7.5992296629500435,36.34583333008026,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7494,2021-08-08,7.609575789107834,36.34583333008026,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7495,2021-08-08,7.619921915265583,36.34583333008026,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7496,2021-08-08,7.630268041423374,36.34583333008026,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7497,2021-08-08,7.598416571805579,36.337499996747674,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7498,2021-08-08,7.608761590963854,36.337499996747674,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7499,2021-08-08,7.619106610122087,36.337499996747674,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7500,2021-08-08,7.6294516292803625,36.337499996747674,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7501,2021-08-09,7.600043088916019,36.35416666341284,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7502,2021-08-09,7.610390322529176,36.35416666341284,Guelma,Hammam Nbail,1.0,2.0,361.0,1
7503,2021-08-09,7.6207375561422905,36.35416666341284,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7504,2021-08-09,7.631084789755446,36.35416666341284,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7505,2021-08-09,7.5992296629500435,36.34583333008026,Guelma,Hammam Nbail,1.0,2.0,361.0,1
7506,2021-08-09,7.609575789107834,36.34583333008026,Guelma,Hammam Nbail,1.0,2.0,361.0,1
7507,2021-08-09,7.619921915265583,36.34583333008026,Guelma,Hammam Nbail,1.0,2.0,361.0,1
7508,2021-08-09,7.630268041423374,36.34583333008026,Guelma,Hammam Nbail,1.0,2.0,361.0,1
7509,2021-08-09,7.598416571805579,36.337499996747674,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7510,2021-08-09,7.608761590963854,36.337499996747674,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7511,2021-08-09,7.619106610122087,36.337499996747674,Guelma,Hammam Nbail,1.0,2.0,361.0,1
7512,2021-08-09,7.6294516292803625,36.337499996747674,Guelma,Hammam Nbail,1.0,2.0,361.0,1
7513,2021-08-10,7.600043088916019,36.35416666341284,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7514,2021-08-10,7.610390322529176,36.35416666341284,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7515,2021-08-10,7.6207375561422905,36.35416666341284,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7516,2021-08-10,7.631084789755446,36.35416666341284,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7517,2021-08-10,7.5992296629500435,36.34583333008026,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7518,2021-08-10,7.609575789107834,36.34583333008026,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7519,2021-08-10,7.619921915265583,36.34583333008026,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7520,2021-08-10,7.630268041423374,36.34583333008026,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7521,2021-08-10,7.598416571805579,36.337499996747674,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7522,2021-08-10,7.608761590963854,36.337499996747674,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7523,2021-08-10,7.619106610122087,36.337499996747674,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7524,2021-08-10,7.6294516292803625,36.337499996747674,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7525,2021-08-11,7.600043088916019,36.35416666341284,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7526,2021-08-11,7.610390322529176,36.35416666341284,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7527,2021-08-11,7.6207375561422905,36.35416666341284,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7528,2021-08-11,7.631084789755446,36.35416666341284,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7529,2021-08-11,7.5992296629500435,36.34583333008026,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7530,2021-08-11,7.609575789107834,36.34583333008026,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7531,2021-08-11,7.619921915265583,36.34583333008026,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7532,2021-08-11,7.630268041423374,36.34583333008026,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7533,2021-08-11,7.598416571805579,36.337499996747674,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7534,2021-08-11,7.608761590963854,36.337499996747674,Guelma,Hammam Nbail,1.0,2.0,0.0,0
7535,2021-08-11,7.619106610122087,36.337499996747674,Guelma,Hammam Nbail,1.0,2.0,0.0,0
